20210105  15:32:10,91.67,91.67,91.61,91.67,26
20210105  15:32:11,91.65,91.66,91.65,91.65,2
20210105  15:32:12,91.65,91.7,91.64,91.69,31
20210105  15:32:13,91.68,91.7,91.67,91.7,16
20210105  15:32:14,91.68,91.69,91.65,91.66,42
20210105  15:32:15,91.63,91.64,91.6,91.6,37
20210105  15:32:16,91.6,91.61,91.55,91.57,72
20210105  15:32:17,91.56,91.57,91.53,91.56,40
20210105  15:32:18,91.52,91.56,91.44,91.49,285
20210105  15:32:19,91.48,91.5,91.45,91.47,58
20210105  15:32:20,91.45,91.47,91.42,91.42,11
20210105  15:32:21,91.42,91.45,91.42,91.43,26
20210105  15:32:22,91.42,91.44,91.41,91.44,22
20210105  15:32:23,91.43,91.45,91.43,91.45,21
20210105  15:32:24,91.47,91.51,91.46,91.51,18
20210105  15:32:25,91.51,91.59,91.51,91.51,56
20210105  15:32:26,91.53,91.55,91.51,91.54,106
20210105  15:32:27,91.55,91.56,91.54,91.56,46
20210105  15:32:28,91.55,91.59,91.55,91.57,6
20210105  15:32:29,91.59,91.59,91.53,91.53,17
20210105  15:32:30,91.46,91.47,91.46,91.46,3
20210105  15:32:31,91.5,91.5,91.48,91.5,31
20210105  15:32:32,91.55,91.55,91.52,91.53,14
20210105  15:32:33,91.53,91.56,91.52,91.56,5
20210105  15:32:34,91.55,91.55,91.51,91.55,20
20210105  15:32:35,91.54,91.57,91.53,91.55,7
20210105  15:32:36,91.56,91.56,91.54,91.56,17
20210105  15:32:37,91.56,91.57,91.56,91.56,11
20210105  15:32:38,91.53,91.57,91.53,91.57,5
20210105  15:32:39,91.55,91.56,91.54,91.54,5
20210105  15:32:40,91.57,91.57,91.54,91.54,46
20210105  15:32:41,91.55,91.55,91.53,91.53,9
20210105  15:32:42,91.56,91.56,91.53,91.56,5
20210105  15:32:43,91.55,91.56,91.51,91.54,70
20210105  15:32:44,91.52,91.55,91.52,91.53,34
20210105  15:32:45,91.52,91.53,91.51,91.52,32
20210105  15:32:46,91.52,91.53,91.52,91.52,17
20210105  15:32:47,91.51,91.53,91.51,91.51,7
20210105  15:32:48,91.55,91.55,91.53,91.53,14
20210105  15:32:49,91.54,91.57,91.54,91.56,14
20210105  15:32:50,91.54,91.56,91.54,91.55,7
20210105  15:32:51,91.56,91.56,91.54,91.54,2
20210105  15:32:52,91.56,91.57,91.54,91.56,11
20210105  15:32:53,91.56,91.56,91.55,91.56,5
20210105  15:32:54,91.57,91.57,91.56,91.56,13
20210105  15:32:55,91.56,91.57,91.55,91.56,20
20210105  15:32:56,91.56,91.56,91.5,91.51,32
20210105  15:32:57,91.5,91.5,91.48,91.48,28
20210105  15:32:58,91.46,91.48,91.45,91.46,18
20210105  15:32:59,91.49,91.49,91.45,91.45,19
20210105  15:33:00,91.46,91.56,91.46,91.56,128
20210105  15:33:01,91.56,91.58,91.54,91.54,41
20210105  15:33:02,91.58,91.59,91.53,91.55,58
20210105  15:33:03,91.55,91.58,91.54,91.58,23
20210105  15:33:04,91.59,91.62,91.58,91.62,50
20210105  15:33:05,91.64,91.64,91.57,91.58,63
20210105  15:33:06,91.64,91.64,91.57,91.61,30
20210105  15:33:07,91.59,91.62,91.59,91.62,4
20210105  15:33:08,91.61,91.62,91.57,91.58,43
20210105  15:33:09,91.58,91.59,91.56,91.57,11
20210105  15:33:10,91.57,91.57,91.53,91.53,2
20210105  15:33:11,91.55,91.55,91.44,91.45,114
20210105  15:33:12,91.45,91.46,91.44,91.46,14
20210105  15:33:13,91.45,91.51,91.44,91.51,68
20210105  15:33:14,91.51,91.51,91.49,91.49,15
20210105  15:33:15,91.51,91.51,91.45,91.45,41
20210105  15:33:16,91.44,91.46,91.44,91.45,19
20210105  15:33:17,91.44,91.46,91.43,91.45,12
20210105  15:33:18,91.43,91.5,91.43,91.5,13
20210105  15:33:19,91.5,91.5,91.48,91.49,3
20210105  15:33:20,91.48,91.5,91.42,91.43,44
20210105  15:33:21,91.45,91.5,91.45,91.5,29
20210105  15:33:22,91.52,91.52,91.49,91.51,19
20210105  15:33:23,91.47,91.49,91.47,91.49,16
20210105  15:33:24,91.5,91.51,91.5,91.51,5
20210105  15:33:25,91.52,91.52,91.5,91.5,6
20210105  15:33:26,91.5,91.5,91.5,91.5,1
20210105  15:33:27,91.49,91.51,91.49,91.5,23
20210105  15:33:28,91.5,91.51,91.49,91.49,12
20210105  15:33:29,91.51,91.52,91.5,91.52,6
20210105  15:33:30,91.51,91.52,91.48,91.49,4
20210105  15:33:31,91.52,91.55,91.52,91.55,12
20210105  15:33:32,91.58,91.59,91.56,91.58,4
20210105  15:33:33,91.58,91.58,91.54,91.54,17
20210105  15:33:34,91.55,91.55,91.53,91.54,17
20210105  15:33:35,91.53,91.54,91.52,91.53,50
20210105  15:33:36,91.56,91.59,91.53,91.53,46
20210105  15:33:37,91.6,91.63,91.6,91.63,30
20210105  15:33:38,91.63,91.65,91.62,91.65,49
20210105  15:33:39,91.67,91.69,91.66,91.68,37
20210105  15:33:40,91.66,91.69,91.66,91.68,46
20210105  15:33:41,91.69,91.69,91.62,91.62,38
20210105  15:33:42,91.6,91.64,91.59,91.64,8
20210105  15:33:43,91.66,91.72,91.66,91.72,25
20210105  15:33:44,91.72,91.75,91.72,91.74,19
20210105  15:33:45,91.77,91.77,91.74,91.74,28
20210105  15:33:46,91.75,91.76,91.74,91.76,49
20210105  15:33:47,91.75,91.8,91.75,91.8,21
20210105  15:33:48,91.8,91.87,91.8,91.87,53
20210105  15:33:49,91.85,91.85,91.76,91.78,42
20210105  15:33:50,91.77,91.78,91.77,91.78,11
20210105  15:33:51,91.78,91.78,91.75,91.78,14
20210105  15:33:52,91.76,91.8,91.76,91.79,30
20210105  15:33:53,91.8,91.83,91.8,91.81,21
20210105  15:33:54,91.8,91.82,91.8,91.8,25
20210105  15:33:55,91.83,91.85,91.76,91.78,103
20210105  15:33:56,91.79,91.8,91.78,91.8,14
20210105  15:33:57,91.8,91.8,91.79,91.79,5
20210105  15:33:58,91.78,91.86,91.78,91.84,37
20210105  15:33:59,91.86,91.87,91.78,91.78,35
20210105  15:34:00,91.81,91.84,91.81,91.83,29
20210105  15:34:01,91.82,91.82,91.78,91.81,63
20210105  15:34:02,91.8,91.81,91.79,91.81,9
20210105  15:34:03,91.8,91.86,91.8,91.84,27
20210105  15:34:04,91.83,91.84,91.8,91.8,13
20210105  15:34:05,91.84,91.86,91.82,91.86,26
20210105  15:34:06,91.87,91.88,91.84,91.86,21
20210105  15:34:07,91.88,91.89,91.86,91.87,10
20210105  15:34:08,91.85,91.89,91.85,91.88,9
20210105  15:34:09,91.88,91.88,91.87,91.87,5
20210105  15:34:10,91.85,91.85,91.83,91.84,4
20210105  15:34:11,91.82,91.82,91.81,91.81,16
20210105  15:34:12,91.81,91.84,91.81,91.84,49
20210105  15:34:13,91.84,91.87,91.84,91.87,9
20210105  15:34:14,91.87,91.87,91.86,91.87,0
20210105  15:34:15,91.87,91.87,91.81,91.82,20
20210105  15:34:16,91.82,91.83,91.8,91.81,18
20210105  15:34:17,91.81,91.82,91.8,91.81,8
20210105  15:34:18,91.82,91.82,91.81,91.81,27
20210105  15:34:19,91.81,91.81,91.81,91.81,0
20210105  15:34:20,91.84,91.87,91.83,91.87,26
20210105  15:34:21,91.88,91.89,91.85,91.85,26
20210105  15:34:22,91.84,91.88,91.84,91.86,69
20210105  15:34:23,91.87,91.88,91.87,91.87,10
20210105  15:34:24,91.85,91.88,91.85,91.88,3
20210105  15:34:25,91.86,91.89,91.86,91.86,29
20210105  15:34:26,91.88,91.89,91.87,91.89,16
20210105  15:34:27,91.89,91.93,91.89,91.93,51
20210105  15:34:28,91.94,91.94,91.91,91.91,10
20210105  15:34:29,91.92,91.97,91.92,91.96,42
20210105  15:34:30,91.97,92.0,91.97,92.0,36
20210105  15:34:31,92.0,92.02,91.99,92.02,62
20210105  15:34:32,92.03,92.04,91.99,92.0,55
20210105  15:34:33,92.02,92.03,92.0,92.02,92
20210105  15:34:34,92.0,92.02,91.95,91.95,50
20210105  15:34:35,91.96,92.02,91.96,92.01,46
20210105  15:34:36,91.97,91.99,91.97,91.98,26
20210105  15:34:37,91.97,91.98,91.95,91.98,21
20210105  15:34:38,91.96,91.98,91.95,91.98,12
20210105  15:34:39,92.0,92.05,91.99,92.05,17
20210105  15:34:40,92.06,92.1,92.03,92.1,30
20210105  15:34:41,92.08,92.09,92.05,92.06,7
20210105  15:34:42,92.05,92.06,92.01,92.05,40
20210105  15:34:43,92.04,92.08,92.04,92.07,22
20210105  15:34:44,92.07,92.08,92.07,92.08,21
20210105  15:34:45,92.09,92.15,92.09,92.15,62
20210105  15:34:46,92.15,92.2,92.12,92.16,47
20210105  15:34:47,92.16,92.2,92.14,92.2,41
20210105  15:34:48,92.18,92.2,92.18,92.18,37
20210105  15:34:49,92.2,92.26,92.2,92.24,217
20210105  15:34:50,92.22,92.27,92.22,92.26,36
20210105  15:34:51,92.27,92.27,92.21,92.22,90
20210105  15:34:52,92.22,92.26,92.21,92.26,45
20210105  15:34:53,92.26,92.28,92.23,92.25,10
20210105  15:34:54,92.23,92.23,92.23,92.23,11
20210105  15:34:55,92.25,92.26,92.23,92.25,30
20210105  15:34:56,92.26,92.27,92.25,92.26,101
20210105  15:34:57,92.26,92.28,92.26,92.28,73
20210105  15:34:58,92.28,92.33,92.28,92.3,140
20210105  15:34:59,92.32,92.34,92.3,92.3,41
20210105  15:35:00,92.29,92.39,92.29,92.38,149
20210105  15:35:01,92.39,92.39,92.35,92.38,38
20210105  15:35:02,92.39,92.45,92.38,92.45,120
20210105  15:35:03,92.46,92.47,92.43,92.47,59
20210105  15:35:04,92.46,92.53,92.45,92.51,68
20210105  15:35:05,92.49,92.49,92.43,92.44,38
20210105  15:35:06,92.43,92.45,92.37,92.37,61
20210105  15:35:07,92.38,92.4,92.34,92.38,94
20210105  15:35:08,92.35,92.39,92.34,92.38,49
20210105  15:35:09,92.38,92.4,92.38,92.39,39
20210105  15:35:10,92.4,92.41,92.33,92.4,95
20210105  15:35:11,92.4,92.4,92.36,92.39,77
20210105  15:35:12,92.38,92.38,92.32,92.33,38
20210105  15:35:13,92.34,92.41,92.34,92.4,68
20210105  15:35:14,92.4,92.57,92.4,92.46,177
20210105  15:35:15,92.46,92.49,92.44,92.49,92
20210105  15:35:16,92.5,92.53,92.5,92.53,43
20210105  15:35:17,92.53,92.54,92.52,92.53,9
20210105  15:35:18,92.52,92.57,92.49,92.49,28
20210105  15:35:19,92.47,92.53,92.46,92.53,32
20210105  15:35:20,92.54,92.55,92.53,92.54,44
20210105  15:35:21,92.54,92.56,92.53,92.55,22
20210105  15:35:22,92.57,92.6,92.53,92.53,20
20210105  15:35:23,92.54,92.56,92.51,92.54,27
20210105  15:35:24,92.54,92.54,92.53,92.53,12
20210105  15:35:25,92.53,92.54,92.52,92.52,19
20210105  15:35:26,92.51,92.52,92.5,92.52,30
20210105  15:35:27,92.52,92.66,92.52,92.6,173
20210105  15:35:28,92.6,92.63,92.6,92.62,20
20210105  15:35:29,92.6,92.63,92.59,92.6,44
20210105  15:35:30,92.57,92.59,92.56,92.56,38
20210105  15:35:31,92.56,92.57,92.55,92.57,40
20210105  15:35:32,92.57,92.61,92.57,92.59,10
20210105  15:35:33,92.57,92.6,92.57,92.59,15
20210105  15:35:34,92.58,92.58,92.54,92.54,22
20210105  15:35:35,92.55,92.56,92.53,92.53,24
20210105  15:35:36,92.53,92.68,92.53,92.65,202
20210105  15:35:37,92.64,92.67,92.57,92.67,119
20210105  15:35:38,92.66,92.68,92.66,92.68,36
20210105  15:35:39,92.65,92.68,92.57,92.57,40
20210105  15:35:40,92.56,92.58,92.55,92.55,39
20210105  15:35:41,92.54,92.56,92.53,92.55,34
20210105  15:35:42,92.56,92.56,92.48,92.54,60
20210105  15:35:43,92.55,92.56,92.53,92.54,11
20210105  15:35:44,92.55,92.56,92.52,92.52,18
20210105  15:35:45,92.53,92.53,92.49,92.49,157
20210105  15:35:46,92.52,92.52,92.49,92.52,25
20210105  15:35:47,92.51,92.52,92.5,92.51,48
20210105  15:35:48,92.51,92.53,92.51,92.52,5
20210105  15:35:49,92.53,92.53,92.52,92.53,6
20210105  15:35:50,92.52,92.53,92.52,92.52,9
20210105  15:35:51,92.5,92.52,92.5,92.51,17
20210105  15:35:52,92.51,92.51,92.51,92.51,9
20210105  15:35:53,92.51,92.52,92.42,92.44,67
20210105  15:35:54,92.44,92.49,92.44,92.49,31
20210105  15:35:55,92.5,92.51,92.48,92.51,27
20210105  15:35:56,92.5,92.51,92.48,92.48,67
20210105  15:35:57,92.48,92.51,92.48,92.49,37
20210105  15:35:58,92.47,92.49,92.47,92.48,15
20210105  15:35:59,92.47,92.49,92.47,92.47,12
20210105  15:36:00,92.48,92.48,92.43,92.43,15
20210105  15:36:01,92.43,92.46,92.42,92.45,76
20210105  15:36:02,92.44,92.47,92.44,92.47,38
20210105  15:36:03,92.46,92.47,92.44,92.45,19
20210105  15:36:04,92.45,92.47,92.44,92.45,36
20210105  15:36:05,92.45,92.47,92.45,92.47,16
20210105  15:36:06,92.45,92.46,92.42,92.42,23
20210105  15:36:07,92.41,92.41,92.3,92.31,230
20210105  15:36:08,92.33,92.35,92.31,92.33,29
20210105  15:36:09,92.31,92.33,92.31,92.32,16
20210105  15:36:10,92.31,92.32,92.27,92.3,41
20210105  15:36:11,92.29,92.29,92.26,92.27,33
20210105  15:36:12,92.25,92.26,92.23,92.23,65
20210105  15:36:13,92.23,92.28,92.23,92.28,58
20210105  15:36:14,92.29,92.32,92.29,92.32,5
20210105  15:36:15,92.31,92.32,92.29,92.29,16
20210105  15:36:16,92.29,92.29,92.28,92.28,4
20210105  15:36:17,92.29,92.29,92.27,92.28,9
20210105  15:36:18,92.29,92.3,92.26,92.28,83
20210105  15:36:19,92.3,92.33,92.29,92.33,27
20210105  15:36:20,92.33,92.36,92.33,92.33,21
20210105  15:36:21,92.35,92.36,92.34,92.35,19
20210105  15:36:22,92.36,92.37,92.36,92.37,25
20210105  15:36:23,92.35,92.36,92.34,92.36,57
20210105  15:36:24,92.36,92.36,92.35,92.36,7
20210105  15:36:25,92.36,92.36,92.35,92.36,13
20210105  15:36:26,92.35,92.36,92.35,92.36,25
20210105  15:36:27,92.37,92.39,92.37,92.38,20
20210105  15:36:28,92.37,92.4,92.36,92.4,7
20210105  15:36:29,92.4,92.4,92.39,92.4,11
20210105  15:36:30,92.4,92.43,92.4,92.43,9
20210105  15:36:31,92.43,92.46,92.43,92.45,14
20210105  15:36:32,92.46,92.46,92.45,92.46,10
20210105  15:36:33,92.46,92.46,92.42,92.45,61
20210105  15:36:34,92.45,92.47,92.43,92.47,21
20210105  15:36:35,92.46,92.47,92.46,92.46,4
20210105  15:36:36,92.46,92.47,92.45,92.45,12
20210105  15:36:37,92.45,92.45,92.43,92.44,13
20210105  15:36:38,92.44,92.48,92.44,92.47,80
20210105  15:36:39,92.47,92.47,92.47,92.47,8
20210105  15:36:40,92.48,92.5,92.48,92.5,8
20210105  15:36:41,92.49,92.5,92.47,92.48,27
20210105  15:36:42,92.47,92.5,92.47,92.49,13
20210105  15:36:43,92.49,92.52,92.48,92.52,99
20210105  15:36:44,92.5,92.57,92.5,92.56,36
20210105  15:36:45,92.52,92.56,92.5,92.56,70
20210105  15:36:46,92.55,92.57,92.53,92.55,31
20210105  15:36:47,92.55,92.57,92.55,92.55,30
20210105  15:36:48,92.56,92.57,92.55,92.57,18
20210105  15:36:49,92.56,92.56,92.54,92.55,24
20210105  15:36:50,92.55,92.56,92.55,92.56,17
20210105  15:36:51,92.54,92.57,92.54,92.56,12
20210105  15:36:52,92.55,92.59,92.54,92.55,49
20210105  15:36:53,92.56,92.58,92.55,92.57,19
20210105  15:36:54,92.55,92.57,92.55,92.56,36
20210105  15:36:55,92.58,92.59,92.55,92.57,56
20210105  15:36:56,92.57,92.58,92.57,92.58,4
20210105  15:36:57,92.56,92.56,92.56,92.56,11
20210105  15:36:58,92.56,92.56,92.55,92.55,21
20210105  15:36:59,92.55,92.57,92.54,92.57,12
20210105  15:37:00,92.57,92.58,92.57,92.58,13
20210105  15:37:01,92.58,92.58,92.55,92.55,9
20210105  15:37:02,92.55,92.57,92.54,92.57,40
20210105  15:37:03,92.56,92.56,92.54,92.54,5
20210105  15:37:04,92.56,92.57,92.56,92.57,9
20210105  15:37:05,92.56,92.57,92.5,92.51,105
20210105  15:37:06,92.53,92.54,92.5,92.51,18
20210105  15:37:07,92.49,92.53,92.49,92.51,38
20210105  15:37:08,92.52,92.59,92.52,92.59,37
20210105  15:37:09,92.58,92.59,92.57,92.58,12
20210105  15:37:10,92.57,92.58,92.56,92.57,11
20210105  15:37:11,92.57,92.58,92.56,92.57,8
20210105  15:37:12,92.57,92.59,92.53,92.53,14
20210105  15:37:13,92.55,92.56,92.54,92.56,7
20210105  15:37:14,92.55,92.58,92.54,92.55,22
20210105  15:37:15,92.54,92.57,92.54,92.56,9
20210105  15:37:16,92.57,92.6,92.56,92.59,27
20210105  15:37:17,92.6,92.66,92.6,92.66,39
20210105  15:37:18,92.65,92.66,92.63,92.66,27
20210105  15:37:19,92.64,92.66,92.63,92.66,16
20210105  15:37:20,92.66,92.67,92.65,92.67,11
20210105  15:37:21,92.67,92.7,92.63,92.69,79
20210105  15:37:22,92.69,92.69,92.64,92.65,24
20210105  15:37:23,92.64,92.67,92.64,92.67,14
20210105  15:37:24,92.67,92.67,92.61,92.61,37
20210105  15:37:25,92.62,92.65,92.61,92.61,22
20210105  15:37:26,92.6,92.6,92.57,92.6,24
20210105  15:37:27,92.59,92.61,92.56,92.58,41
20210105  15:37:28,92.59,92.59,92.56,92.57,50
20210105  15:37:29,92.59,92.62,92.58,92.59,28
20210105  15:37:30,92.59,92.62,92.59,92.62,8
20210105  15:37:31,92.63,92.64,92.62,92.62,20
20210105  15:37:32,92.63,92.63,92.61,92.61,32
20210105  15:37:33,92.63,92.64,92.61,92.62,25
20210105  15:37:34,92.62,92.62,92.59,92.59,22
20210105  15:37:35,92.58,92.58,92.56,92.56,15
20210105  15:37:36,92.57,92.58,92.56,92.57,40
20210105  15:37:37,92.56,92.58,92.53,92.57,60
20210105  15:37:38,92.55,92.55,92.51,92.51,40
20210105  15:37:39,92.54,92.54,92.53,92.53,4
20210105  15:37:40,92.52,92.52,92.51,92.51,12
20210105  15:37:41,92.51,92.52,92.47,92.49,61
20210105  15:37:42,92.48,92.49,92.48,92.48,27
20210105  15:37:43,92.48,92.49,92.48,92.48,18
20210105  15:37:44,92.47,92.47,92.42,92.43,37
20210105  15:37:45,92.44,92.44,92.41,92.42,44
20210105  15:37:46,92.42,92.43,92.41,92.42,9
20210105  15:37:47,92.42,92.43,92.4,92.4,20
20210105  15:37:48,92.4,92.41,92.35,92.36,20
20210105  15:37:49,92.34,92.39,92.34,92.39,27
20210105  15:37:50,92.4,92.53,92.37,92.48,315
20210105  15:37:51,92.5,92.6,92.45,92.58,244
20210105  15:37:52,92.58,92.58,92.54,92.56,32
20210105  15:37:53,92.59,92.61,92.59,92.59,48
20210105  15:37:54,92.6,92.61,92.59,92.6,18
20210105  15:37:55,92.6,92.68,92.6,92.66,80
20210105  15:37:56,92.69,92.7,92.66,92.67,69
20210105  15:37:57,92.65,92.68,92.63,92.65,26
20210105  15:37:58,92.61,92.64,92.6,92.62,25
20210105  15:37:59,92.62,92.63,92.62,92.62,4
20210105  15:38:00,92.62,92.65,92.61,92.61,27
20210105  15:38:01,92.6,92.6,92.6,92.6,20
20210105  15:38:02,92.6,92.66,92.6,92.65,46
20210105  15:38:03,92.65,92.65,92.64,92.65,0
20210105  15:38:04,92.65,92.65,92.62,92.64,13
20210105  15:38:05,92.64,92.65,92.62,92.62,9
20210105  15:38:06,92.62,92.62,92.6,92.6,33
20210105  15:38:07,92.6,92.61,92.58,92.58,25
20210105  15:38:08,92.58,92.59,92.51,92.52,27
20210105  15:38:09,92.52,92.54,92.5,92.54,14
20210105  15:38:10,92.54,92.54,92.53,92.53,20
20210105  15:38:11,92.5,92.5,92.47,92.47,24
20210105  15:38:12,92.48,92.5,92.47,92.48,8
20210105  15:38:13,92.5,92.5,92.49,92.5,1
20210105  15:38:14,92.48,92.5,92.42,92.43,37
20210105  15:38:15,92.42,92.42,92.4,92.4,13
20210105  15:38:16,92.42,92.45,92.42,92.45,15
20210105  15:38:17,92.44,92.44,92.41,92.43,8
20210105  15:38:18,92.41,92.44,92.39,92.44,23
