20210105  15:32:49,176.97,176.97,176.96,176.97,0
20210105  15:32:50,177.0,177.09,176.91,177.09,14
20210105  15:32:51,177.09,177.09,177.09,177.09,0
20210105  15:32:52,177.09,177.09,177.09,177.09,0
20210105  15:32:53,177.14,177.14,177.14,177.14,2
20210105  15:32:54,177.14,177.2,177.14,177.2,2
20210105  15:32:55,177.08,177.08,177.07,177.07,2
20210105  15:32:56,177.07,177.07,177.07,177.07,0
20210105  15:32:57,177.14,177.14,177.13,177.14,1
20210105  15:32:58,177.14,177.14,177.13,177.14,0
20210105  15:32:59,177.2,177.2,177.2,177.2,1
20210105  15:33:00,177.07,177.17,177.07,177.16,3
20210105  15:33:01,177.2,177.21,177.2,177.21,4
20210105  15:33:02,177.21,177.21,177.21,177.21,0
20210105  15:33:03,177.21,177.21,177.21,177.21,0
20210105  15:33:04,177.27,177.3,177.2,177.2,12
20210105  15:33:05,177.26,177.26,177.2,177.2,2
20210105  15:33:06,177.2,177.21,177.2,177.2,0
20210105  15:33:07,177.2,177.21,177.2,177.2,0
20210105  15:33:08,177.2,177.21,177.2,177.2,0
20210105  15:33:09,177.2,177.21,177.2,177.2,0
20210105  15:33:10,177.29,177.29,177.29,177.29,1
20210105  15:33:11,177.21,177.21,177.1,177.17,6
20210105  15:33:12,177.17,177.17,177.17,177.17,0
20210105  15:33:13,177.17,177.17,177.17,177.17,0
20210105  15:33:14,177.17,177.17,177.17,177.17,0
20210105  15:33:15,177.22,177.23,177.22,177.23,5
20210105  15:33:16,177.23,177.28,177.22,177.22,7
20210105  15:33:17,177.22,177.23,177.22,177.22,0
20210105  15:33:18,177.28,177.28,177.22,177.22,5
20210105  15:33:19,177.22,177.23,177.22,177.22,0
20210105  15:33:20,177.16,177.17,177.16,177.16,3
20210105  15:33:21,177.16,177.16,177.15,177.16,4
20210105  15:33:22,177.15,177.16,177.14,177.16,7
20210105  15:33:23,177.16,177.16,177.16,177.16,0
20210105  15:33:24,177.19,177.21,177.19,177.21,5
20210105  15:33:25,177.21,177.23,177.17,177.22,9
20210105  15:33:26,177.22,177.22,177.22,177.22,0
20210105  15:33:27,177.22,177.22,177.22,177.22,0
20210105  15:33:28,177.15,177.24,177.15,177.24,7
20210105  15:33:29,177.18,177.18,177.18,177.18,1
20210105  15:33:30,177.24,177.28,177.21,177.28,4
20210105  15:33:31,177.14,177.18,177.09,177.18,6
20210105  15:33:32,177.23,177.23,177.11,177.11,4
20210105  15:33:33,177.11,177.11,177.11,177.11,0
20210105  15:33:34,177.11,177.11,177.11,177.11,0
20210105  15:33:35,177.1,177.1,177.07,177.07,6
20210105  15:33:36,177.07,177.07,177.07,177.07,0
20210105  15:33:37,177.12,177.12,177.04,177.05,6
20210105  15:33:38,177.15,177.15,177.14,177.15,3
20210105  15:33:39,177.15,177.15,177.14,177.15,1
20210105  15:33:40,177.15,177.15,177.14,177.15,0
20210105  15:33:41,177.15,177.15,177.14,177.15,0
20210105  15:33:42,177.15,177.15,177.14,177.15,0
20210105  15:33:43,177.07,177.07,177.07,177.07,1
20210105  15:33:44,177.21,177.21,177.07,177.08,7
20210105  15:33:45,177.08,177.12,177.05,177.12,8
20210105  15:33:46,177.16,177.16,177.15,177.16,17
20210105  15:33:47,177.16,177.16,177.15,177.16,0
20210105  15:33:48,177.16,177.16,177.15,177.16,0
20210105  15:33:49,177.2,177.22,177.08,177.22,5
20210105  15:33:50,177.17,177.17,177.17,177.17,1
20210105  15:33:51,177.21,177.21,177.21,177.21,1
20210105  15:33:52,177.21,177.21,177.21,177.21,0
20210105  15:33:53,177.16,177.16,177.07,177.07,68
20210105  15:33:54,177.07,177.07,177.07,177.07,0
20210105  15:33:55,177.09,177.09,177.09,177.09,2
20210105  15:33:56,177.13,177.13,177.13,177.13,3
20210105  15:33:57,177.21,177.21,177.12,177.13,10
20210105  15:33:58,177.13,177.13,177.13,177.13,0
20210105  15:33:59,177.13,177.13,177.13,177.13,0
20210105  15:34:00,177.13,177.13,177.13,177.13,0
20210105  15:34:01,177.17,177.17,177.16,177.17,1
20210105  15:34:02,177.23,177.3,177.23,177.29,5
20210105  15:34:03,177.29,177.29,177.29,177.29,0
20210105  15:34:04,177.29,177.29,177.29,177.29,0
20210105  15:34:05,177.29,177.29,177.29,177.29,0
20210105  15:34:06,177.36,177.36,177.36,177.36,1
20210105  15:34:07,177.33,177.34,177.3,177.33,45
20210105  15:34:08,177.33,177.33,177.33,177.33,0
20210105  15:34:09,177.36,177.37,177.36,177.36,1
